[12:51:19] [main/INFO] [FML/]: Forge Mod Loader version 7.2.207.1110 for Minecraft 1.7.2 loading
[12:51:19] [main/INFO] [FML/]: Java is OpenJDK 64-Bit Server VM, version 1.7.0_55, running on Linux:amd64:3.14.6-200.fc20.x86_64, installed at /usr/lib/jvm/java-1.7.0-openjdk-1.7.0.60-2.4.7.4.fc20.x86_64/jre
[12:51:19] [main/DEBUG] [FML/]: Java classpath at launch is /etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/rhino.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/jsse.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/jce.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/management-agent.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/charsets.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/rt.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/resources.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/ext/pulse-java.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/ext/localedata.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/ext/zipfs.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/ext/sunpkcs11.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/ext/dnsns.jar:/etc/alternatives/java_sdk_1.7.0_openjdk/jre/lib/ext/sunjce_provider.jar:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.0/5654d06e61a1bba7ae1e7f5233e1106be64c91cd/lwjgl-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.0/a778846b64008fc7f48ead2377f034e547991699/lwjgl_util-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/2ba5dcb11048147f1a74eff2deb192c001321f77/lwjgl-platform-2.9.0-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/6621b382cb14cc409b041d8d72829156a87c31aa/lwjgl-platform-2.9.0-natives-osx.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/3f11873dc8e84c854ec7c5a8fd2e869f8aaef764/lwjgl-platform-2.9.0-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/home/daroc/Downloads/idea-IC-135.909/lib/idea_rt.jar:/home/daroc/Downloads/idea-IC-135.909/plugins/Groovy/lib/agent/gragent.jar
[12:51:19] [main/DEBUG] [FML/]: Java library path at launch is /home/daroc/ProperPlants/build/natives
[12:51:19] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[12:51:19] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[12:51:19] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[12:51:19] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[12:51:19] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[12:51:19] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[12:51:19] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[12:51:19] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[12:51:19] [main/DEBUG] [FML/]: Discovering coremods
[12:51:19] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[12:51:19] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[12:51:19] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[12:51:19] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[12:51:19] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[12:51:19] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[12:51:19] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[12:51:20] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[12:51:20] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[12:51:20] [main/DEBUG] [FML/]: Injection complete
[12:51:20] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[12:51:20] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[12:51:20] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[12:51:27] [main/ERROR] [FML/]: The minecraft jar file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[12:51:27] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[12:51:27] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[12:51:27] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[12:51:27] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[12:51:27] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[12:51:27] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[12:51:27] [main/DEBUG] [FML/]: Injection complete
[12:51:27] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[12:51:27] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[12:51:27] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[12:51:27] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[12:51:27] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:mushroom_stew 282 net.minecraft.item.ItemSoup@3fa84c82 (req. id 282)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_sword 283 net.minecraft.item.ItemSword@42370b74 (req. id 283)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_shovel 284 net.minecraft.item.ItemSpade@2bd10ea2 (req. id 284)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_pickaxe 285 net.minecraft.item.ItemPickaxe@2a17c427 (req. id 285)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_axe 286 net.minecraft.item.ItemAxe@7e4ef207 (req. id 286)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:string 287 net.minecraft.item.ItemReed@7d122682 (req. id 287)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:feather 288 net.minecraft.item.Item@329e60f4 (req. id 288)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:gunpowder 289 net.minecraft.item.Item@25675779 (req. id 289)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:wooden_hoe 290 net.minecraft.item.ItemHoe@54783e80 (req. id 290)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:stone_hoe 291 net.minecraft.item.ItemHoe@224f70d3 (req. id 291)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_hoe 292 net.minecraft.item.ItemHoe@d783e3e (req. id 292)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:diamond_hoe 293 net.minecraft.item.ItemHoe@513e5f5a (req. id 293)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_hoe 294 net.minecraft.item.ItemHoe@55e63761 (req. id 294)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:wheat_seeds 295 net.minecraft.item.ItemSeeds@7c053345 (req. id 295)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:wheat 296 net.minecraft.item.Item@3969369f (req. id 296)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:bread 297 net.minecraft.item.ItemFood@2a811e2b (req. id 297)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:leather_helmet 298 net.minecraft.item.ItemArmor@5f0f176 (req. id 298)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:leather_chestplate 299 net.minecraft.item.ItemArmor@d7c7d06 (req. id 299)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:leather_leggings 300 net.minecraft.item.ItemArmor@67f41bd4 (req. id 300)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:leather_boots 301 net.minecraft.item.ItemArmor@4b4f309d (req. id 301)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_helmet 302 net.minecraft.item.ItemArmor@3c00ba0b (req. id 302)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_chestplate 303 net.minecraft.item.ItemArmor@53b646f3 (req. id 303)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_leggings 304 net.minecraft.item.ItemArmor@63ec2674 (req. id 304)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:chainmail_boots 305 net.minecraft.item.ItemArmor@24d0bcec (req. id 305)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_helmet 306 net.minecraft.item.ItemArmor@4233cd6 (req. id 306)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_chestplate 307 net.minecraft.item.ItemArmor@256f07b9 (req. id 307)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_leggings 308 net.minecraft.item.ItemArmor@1c6415e2 (req. id 308)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_boots 309 net.minecraft.item.ItemArmor@6ed8b6fd (req. id 309)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:diamond_helmet 310 net.minecraft.item.ItemArmor@55d5d4e5 (req. id 310)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:diamond_chestplate 311 net.minecraft.item.ItemArmor@498c3269 (req. id 311)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:diamond_leggings 312 net.minecraft.item.ItemArmor@1341b138 (req. id 312)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:diamond_boots 313 net.minecraft.item.ItemArmor@3dd9dd68 (req. id 313)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_helmet 314 net.minecraft.item.ItemArmor@2a56f691 (req. id 314)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_chestplate 315 net.minecraft.item.ItemArmor@3355bf4e (req. id 315)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_leggings 316 net.minecraft.item.ItemArmor@4282b436 (req. id 316)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_boots 317 net.minecraft.item.ItemArmor@13056757 (req. id 317)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:flint 318 net.minecraft.item.Item@47c38a82 (req. id 318)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:porkchop 319 net.minecraft.item.ItemFood@76ba819c (req. id 319)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:cooked_porkchop 320 net.minecraft.item.ItemFood@4e9365a9 (req. id 320)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:painting 321 net.minecraft.item.ItemHangingEntity@77df71e6 (req. id 321)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:golden_apple 322 net.minecraft.item.ItemAppleGold@618e490f (req. id 322)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:sign 323 net.minecraft.item.ItemSign@4d28d127 (req. id 323)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:wooden_door 324 net.minecraft.item.ItemDoor@5fccda2b (req. id 324)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:bucket 325 net.minecraft.item.ItemBucket@5b02b5ab (req. id 325)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:water_bucket 326 net.minecraft.item.ItemBucket@ee51c3b (req. id 326)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:lava_bucket 327 net.minecraft.item.ItemBucket@63a06d20 (req. id 327)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:minecart 328 net.minecraft.item.ItemMinecart@25c08997 (req. id 328)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:saddle 329 net.minecraft.item.ItemSaddle@5738e61c (req. id 329)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:iron_door 330 net.minecraft.item.ItemDoor@588b6500 (req. id 330)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:redstone 331 net.minecraft.item.ItemRedstone@55f74e28 (req. id 331)
[12:51:49] [main/TRACE] [FML/]: Registry add: minecraft:snowball 332 net.minecraft.item.ItemSnowball@e65bb84 (req. id 332)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:boat 333 net.minecraft.item.ItemBoat@59e07b40 (req. id 333)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:leather 334 net.minecraft.item.Item@20bbd4d9 (req. id 334)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:milk_bucket 335 net.minecraft.item.ItemBucketMilk@772e95e8 (req. id 335)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:brick 336 net.minecraft.item.Item@1373ef79 (req. id 336)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:clay_ball 337 net.minecraft.item.Item@206efae9 (req. id 337)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:reeds 338 net.minecraft.item.ItemReed@561ae7a1 (req. id 338)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:paper 339 net.minecraft.item.Item@5d2731 (req. id 339)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:book 340 net.minecraft.item.ItemBook@27e1d8a2 (req. id 340)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:slime_ball 341 net.minecraft.item.Item@5c558822 (req. id 341)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:chest_minecart 342 net.minecraft.item.ItemMinecart@735c9f89 (req. id 342)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:furnace_minecart 343 net.minecraft.item.ItemMinecart@45ee168a (req. id 343)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:egg 344 net.minecraft.item.ItemEgg@48ea5972 (req. id 344)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:compass 345 net.minecraft.item.Item@119670c4 (req. id 345)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:fishing_rod 346 net.minecraft.item.ItemFishingRod@3d10dde8 (req. id 346)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:clock 347 net.minecraft.item.Item@1e58c9aa (req. id 347)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:glowstone_dust 348 net.minecraft.item.Item@571fc776 (req. id 348)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:fish 349 net.minecraft.item.ItemFishFood@445ef7da (req. id 349)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:cooked_fished 350 net.minecraft.item.ItemFishFood@36e22c47 (req. id 350)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:dye 351 net.minecraft.item.ItemDye@2b4f62bd (req. id 351)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:bone 352 net.minecraft.item.Item@68db7c81 (req. id 352)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:sugar 353 net.minecraft.item.Item@21cb2eef (req. id 353)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:cake 354 net.minecraft.item.ItemReed@22765e3e (req. id 354)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:bed 355 net.minecraft.item.ItemBed@208b0cfc (req. id 355)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:repeater 356 net.minecraft.item.ItemReed@9018515 (req. id 356)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:cookie 357 net.minecraft.item.ItemFood@42c82a51 (req. id 357)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:filled_map 358 net.minecraft.item.ItemMap@5e7b876a (req. id 358)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:shears 359 net.minecraft.item.ItemShears@14492488 (req. id 359)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:melon 360 net.minecraft.item.ItemFood@4dfd671f (req. id 360)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin_seeds 361 net.minecraft.item.ItemSeeds@377d4c39 (req. id 361)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:melon_seeds 362 net.minecraft.item.ItemSeeds@3174ea5 (req. id 362)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:beef 363 net.minecraft.item.ItemFood@6f2c3438 (req. id 363)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:cooked_beef 364 net.minecraft.item.ItemFood@3f18818d (req. id 364)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:chicken 365 net.minecraft.item.ItemFood@61e17057 (req. id 365)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:cooked_chicken 366 net.minecraft.item.ItemFood@179691f5 (req. id 366)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:rotten_flesh 367 net.minecraft.item.ItemFood@1e4877ec (req. id 367)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:ender_pearl 368 net.minecraft.item.ItemEnderPearl@e7d6ad (req. id 368)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:blaze_rod 369 net.minecraft.item.Item@74bef851 (req. id 369)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:ghast_tear 370 net.minecraft.item.Item@25a0c9b8 (req. id 370)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:gold_nugget 371 net.minecraft.item.Item@5f1b6254 (req. id 371)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:nether_wart 372 net.minecraft.item.ItemSeeds@7ed4a993 (req. id 372)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:potion 373 net.minecraft.item.ItemPotion@320467b6 (req. id 373)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:glass_bottle 374 net.minecraft.item.ItemGlassBottle@53c6c20b (req. id 374)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:spider_eye 375 net.minecraft.item.ItemFood@1ded8b25 (req. id 375)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:fermented_spider_eye 376 net.minecraft.item.Item@564a397c (req. id 376)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:blaze_powder 377 net.minecraft.item.Item@23042826 (req. id 377)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:magma_cream 378 net.minecraft.item.Item@65e7e8bf (req. id 378)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:brewing_stand 379 net.minecraft.item.ItemReed@5c6187dd (req. id 379)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:cauldron 380 net.minecraft.item.ItemReed@71eed8d (req. id 380)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:ender_eye 381 net.minecraft.item.ItemEnderEye@456e5122 (req. id 381)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:speckled_melon 382 net.minecraft.item.Item@4d90b2ca (req. id 382)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:spawn_egg 383 net.minecraft.item.ItemMonsterPlacer@7cedd9bc (req. id 383)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:experience_bottle 384 net.minecraft.item.ItemExpBottle@1e30bbc5 (req. id 384)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:fire_charge 385 net.minecraft.item.ItemFireball@64abfe29 (req. id 385)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:writable_book 386 net.minecraft.item.ItemWritableBook@3c28dd37 (req. id 386)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:written_book 387 net.minecraft.item.ItemEditableBook@1c684415 (req. id 387)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:emerald 388 net.minecraft.item.Item@14dcd45 (req. id 388)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:item_frame 389 net.minecraft.item.ItemHangingEntity@1adf6dae (req. id 389)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:flower_pot 390 net.minecraft.item.ItemReed@4299c84a (req. id 390)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:carrot 391 net.minecraft.item.ItemSeedFood@39f91c0 (req. id 391)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:potato 392 net.minecraft.item.ItemSeedFood@6119d61b (req. id 392)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:baked_potato 393 net.minecraft.item.ItemFood@6737b86a (req. id 393)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:poisonous_potato 394 net.minecraft.item.ItemFood@7b2c6c16 (req. id 394)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:map 395 net.minecraft.item.ItemEmptyMap@2d2c438a (req. id 395)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:golden_carrot 396 net.minecraft.item.ItemFood@35063031 (req. id 396)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@5538f906 (req. id 397)
[12:51:50] [main/TRACE] [FML/]: Registry add: minecraft:carrot_on_a_stick 398 net.minecraft.item.ItemCarrotOnAStick@1ae24648 (req. id 398)
